2590;2022-05-22;07:17:23.0000000;891
2591;2024-05-26;05:23:57.0000000;677
2592;2024-10-09;14:59:26.0000000;704
2593;2022-04-01;08:43:17.0000000;859
2594;2024-05-28;10:31:42.0000000;317
2595;2024-01-30;03:08:37.0000000;999
2596;2024-11-24;05:04:06.0000000;545
2597;2022-01-08;04:40:20.0000000;354
2598;2024-06-17;01:26:56.0000000;875
2599;2022-07-20;04:35:38.0000000;750
2600;2022-04-10;20:37:15.0000000;636
2601;2022-06-15;00:03:05.0000000;320
2602;2024-06-16;03:01:20.0000000;275
2603;2024-08-20;10:13:57.0000000;526
2604;2023-01-13;07:20:48.0000000;403
2605;2022-08-17;18:29:43.0000000;237
2606;2024-05-11;11:14:20.0000000;734
2607;2023-12-03;06:26:20.0000000;674
2608;2022-09-25;17:10:05.0000000;956
2609;2022-01-31;12:00:31.0000000;103
2610;2024-06-18;12:31:17.0000000;981
2611;2023-03-20;11:14:34.0000000;111
2612;2024-11-16;06:39:12.0000000;534
2613;2024-06-11;04:54:19.0000000;418
2614;2024-07-24;22:48:44.0000000;611
2615;2024-11-18;15:11:02.0000000;428
2616;2024-02-08;10:34:50.0000000;75
2617;2022-07-09;04:39:08.0000000;259
2618;2024-01-07;10:29:04.0000000;600
2619;2022-03-17;14:37:30.0000000;530
2620;2022-02-21;19:30:06.0000000;155
2621;2022-06-24;22:10:50.0000000;59
2622;2022-06-18;09:54:40.0000000;449
2623;2022-07-07;21:20:42.0000000;99
2624;2023-10-22;18:11:14.0000000;645
2625;2023-08-21;05:43:15.0000000;281
2626;2024-07-02;07:30:27.0000000;708
2627;2024-04-13;12:21:19.0000000;821
2628;2022-10-07;18:33:22.0000000;638
2629;2023-02-16;01:20:09.0000000;556
2630;2023-02-09;11:00:07.0000000;555
2631;2024-05-14;18:46:09.0000000;490
2632;2022-07-10;09:50:30.0000000;49
2633;2024-03-31;06:19:43.0000000;166
2634;2024-07-28;00:01:48.0000000;16
2635;2022-06-04;17:07:04.0000000;210
2636;2023-08-11;17:32:30.0000000;314
2637;2022-06-26;08:21:39.0000000;159
2638;2023-10-13;10:41:56.0000000;531
2639;2023-04-02;00:42:27.0000000;481
2640;2022-11-01;08:23:20.0000000;112
2641;2024-10-17;17:20:08.0000000;211
2642;2024-07-14;18:17:05.0000000;473
2643;2024-03-14;06:05:04.0000000;238
2644;2024-02-10;09:12:04.0000000;365
2645;2022-11-21;15:22:33.0000000;990
2646;2022-04-09;00:37:54.0000000;793
2647;2022-05-05;11:15:17.0000000;465
2648;2024-10-19;20:08:50.0000000;574
2649;2022-06-11;02:45:03.0000000;692
2650;2024-03-24;12:40:34.0000000;909
2651;2022-10-25;23:12:53.0000000;861
2652;2022-06-03;08:01:39.0000000;738
2653;2022-08-29;16:40:59.0000000;727
2654;2022-06-19;18:37:50.0000000;349
2655;2024-01-03;00:51:20.0000000;210
2656;2023-09-24;00:17:26.0000000;401
2657;2022-12-28;06:49:50.0000000;643
2658;2023-03-28;04:54:27.0000000;339
2659;2023-03-21;18:10:04.0000000;985
2660;2022-10-05;06:20:33.0000000;564
2661;2023-12-31;23:53:29.0000000;739
2662;2023-07-02;07:33:50.0000000;737
2663;2024-12-19;06:05:02.0000000;126
2664;2023-08-05;01:49:40.0000000;321
2665;2023-10-21;08:03:31.0000000;718
2666;2022-01-22;12:41:31.0000000;67
2667;2022-08-19;17:45:44.0000000;674
2668;2022-06-19;05:02:41.0000000;620
2669;2023-08-03;11:26:17.0000000;49
2670;2022-09-01;08:40:38.0000000;975
2671;2024-09-29;15:35:37.0000000;330
2672;2022-07-20;21:01:50.0000000;235
2673;2022-07-29;11:02:39.0000000;769
2674;2022-05-16;18:36:21.0000000;637
2675;2024-12-04;09:54:56.0000000;193
2676;2024-08-15;14:51:04.0000000;951
2677;2022-03-24;12:51:15.0000000;1008
2678;2023-02-13;05:13:11.0000000;945
2679;2024-11-26;14:08:59.0000000;216
2680;2023-11-27;00:36:33.0000000;477
2681;2022-01-30;10:58:39.0000000;672
2682;2023-02-16;16:44:28.0000000;531
2683;2024-12-01;15:22:41.0000000;848
2684;2024-02-24;23:10:13.0000000;62
2685;2024-09-25;08:07:48.0000000;460
2686;2022-09-05;16:51:49.0000000;148
2687;2024-04-16;08:28:19.0000000;240
2688;2023-07-09;10:18:49.0000000;618
2689;2022-01-20;04:26:35.0000000;262
2690;2022-04-07;12:54:59.0000000;130
2691;2024-11-27;21:30:48.0000000;582
2692;2024-10-16;00:05:58.0000000;970
2693;2024-08-18;04:06:50.0000000;56
2694;2022-11-10;07:38:02.0000000;724
2695;2023-07-05;10:46:54.0000000;225
2696;2022-03-12;01:43:00.0000000;808
2697;2024-11-21;01:01:06.0000000;649
2698;2023-12-17;20:11:16.0000000;823
2699;2024-12-06;08:08:10.0000000;941
2700;2022-10-29;15:22:21.0000000;587
2701;2023-02-13;13:32:23.0000000;854
2702;2024-09-28;01:17:24.0000000;951
2703;2024-08-08;01:19:03.0000000;246
2704;2022-12-12;23:40:36.0000000;293
2705;2022-11-24;18:14:16.0000000;775
2706;2024-07-06;02:02:36.0000000;786
2707;2024-11-15;19:43:11.0000000;973
2708;2024-02-19;20:00:56.0000000;371
2709;2023-05-09;01:13:20.0000000;938
2710;2023-07-11;08:39:39.0000000;510
2711;2023-10-07;16:26:49.0000000;14
2712;2023-11-13;11:12:34.0000000;726
2713;2023-08-04;02:08:40.0000000;1009
2714;2024-01-06;22:18:57.0000000;199
2715;2024-06-16;17:40:40.0000000;326
2716;2023-01-01;03:40:08.0000000;645
2717;2023-09-30;06:40:55.0000000;172
2718;2024-11-16;19:52:21.0000000;343
2719;2023-10-28;14:37:00.0000000;122
2720;2022-01-23;14:13:10.0000000;293
2721;2022-11-30;12:24:07.0000000;319
2722;2022-08-13;01:57:29.0000000;649
2723;2024-07-04;17:51:39.0000000;867
2724;2023-10-10;19:48:43.0000000;219
2725;2023-06-09;23:40:15.0000000;702
2726;2023-12-16;20:31:38.0000000;909
2727;2022-05-28;01:17:12.0000000;846
2728;2023-07-26;17:30:53.0000000;147
2729;2022-07-24;14:26:05.0000000;163
2730;2024-06-29;20:26:25.0000000;319
2731;2024-06-16;05:06:18.0000000;344
2732;2022-03-24;04:05:26.0000000;715
2733;2024-11-28;15:28:05.0000000;871
2734;2024-08-10;23:12:23.0000000;49
2735;2022-06-27;06:47:50.0000000;8
2736;2022-10-21;11:13:06.0000000;239
2737;2023-06-13;23:13:37.0000000;195
2738;2022-12-11;12:29:18.0000000;437
2739;2022-04-17;10:54:30.0000000;569
2740;2024-06-14;11:16:54.0000000;678
2741;2023-06-06;07:59:59.0000000;64
2742;2024-06-09;03:27:50.0000000;387
2743;2022-10-22;07:46:13.0000000;720
2744;2022-10-01;17:43:55.0000000;252
2745;2022-04-13;04:28:46.0000000;261
2746;2024-12-24;04:30:06.0000000;345
2747;2024-11-16;01:18:49.0000000;770
2748;2024-06-04;20:09:46.0000000;230
2749;2024-07-15;13:18:34.0000000;221
2750;2022-07-22;10:21:53.0000000;945
2751;2024-03-31;22:26:00.0000000;730
2752;2022-04-26;12:36:57.0000000;959
2753;2024-07-06;02:32:20.0000000;279
2754;2022-07-02;17:51:42.0000000;969
2755;2024-12-19;07:47:32.0000000;296
2756;2023-06-03;22:38:56.0000000;428
2757;2022-01-30;12:18:39.0000000;913
2758;2023-10-01;07:41:07.0000000;454
2759;2022-07-01;22:33:35.0000000;526
2760;2024-10-23;08:31:14.0000000;996
2761;2022-06-11;19:12:46.0000000;556
2762;2023-06-30;15:22:42.0000000;761
2763;2022-12-16;10:08:18.0000000;381
2764;2023-12-19;09:14:46.0000000;929
2765;2022-06-04;00:30:26.0000000;110
2766;2024-02-28;11:20:34.0000000;936
2767;2022-09-10;12:32:58.0000000;382
2768;2022-09-30;22:11:22.0000000;986
2769;2024-09-22;09:04:12.0000000;588
2770;2024-03-04;19:19:50.0000000;333
2771;2022-06-21;06:07:33.0000000;21
2772;2023-12-24;11:59:43.0000000;426
2773;2022-12-30;02:16:50.0000000;506
2774;2022-05-07;09:09:16.0000000;137
2775;2023-06-13;06:16:01.0000000;589
2776;2024-07-21;05:30:51.0000000;387
2777;2024-05-12;14:21:09.0000000;620
2778;2023-07-15;18:38:43.0000000;946
2779;2024-06-29;21:41:44.0000000;647
2780;2023-03-24;01:25:01.0000000;793
2781;2024-05-03;14:57:55.0000000;614
2782;2022-04-14;14:12:59.0000000;168
2783;2022-10-24;04:44:36.0000000;290
2784;2024-01-30;00:57:02.0000000;31
2785;2024-01-18;15:49:53.0000000;985
2786;2022-05-08;00:37:42.0000000;253
2787;2024-04-18;18:40:56.0000000;994
2788;2022-08-13;04:40:17.0000000;426
2789;2023-09-22;05:45:21.0000000;596
2790;2022-04-24;10:41:45.0000000;63
2791;2024-02-13;09:37:23.0000000;823
2792;2024-08-31;03:48:10.0000000;212
2793;2024-10-15;04:06:45.0000000;561
2794;2024-12-05;11:40:06.0000000;421
2795;2023-02-25;06:25:04.0000000;105
2796;2022-11-09;10:37:10.0000000;743
2797;2024-06-06;05:11:37.0000000;597
2798;2024-03-27;12:58:29.0000000;403
2799;2023-02-25;21:22:42.0000000;531
2800;2024-03-01;18:52:56.0000000;212
2801;2023-11-11;04:57:05.0000000;371
2802;2023-08-06;21:15:47.0000000;176
2803;2023-09-21;20:00:00.0000000;387
2804;2023-04-08;05:25:35.0000000;23
2805;2023-08-01;18:22:52.0000000;431
2806;2024-08-12;12:50:43.0000000;28
2807;2023-03-01;20:05:49.0000000;849
2808;2024-09-23;23:30:17.0000000;516
2809;2024-04-27;10:16:15.0000000;306
2810;2024-03-01;20:31:07.0000000;216
2811;2023-10-25;01:40:31.0000000;156
2812;2022-08-11;05:12:38.0000000;899
2813;2022-03-28;03:27:26.0000000;143
2814;2024-05-06;04:27:59.0000000;304
2815;2023-12-29;20:37:18.0000000;79
2816;2024-05-07;18:02:06.0000000;42
2817;2022-07-05;00:56:49.0000000;290
2818;2024-07-06;08:14:16.0000000;167
2819;2024-05-19;14:24:47.0000000;599
2820;2022-11-11;15:03:30.0000000;288
2821;2023-11-19;17:44:57.0000000;203
2822;2022-01-17;01:53:29.0000000;385
2823;2022-08-21;03:30:14.0000000;274
2824;2022-02-16;00:26:08.0000000;874
2825;2022-12-27;00:32:58.0000000;72
2826;2024-09-10;12:38:47.0000000;313
2827;2023-04-17;15:48:46.0000000;402
2828;2022-01-30;12:39:20.0000000;959
2829;2022-04-20;09:02:57.0000000;660
2830;2022-03-23;05:24:08.0000000;462
2831;2024-06-26;09:37:57.0000000;271
2832;2022-04-19;18:38:07.0000000;724
2833;2024-04-11;06:50:01.0000000;88
2834;2024-04-02;15:18:50.0000000;791
2835;2024-03-30;05:40:06.0000000;577
2836;2022-07-12;03:58:17.0000000;645
2837;2022-09-01;02:16:23.0000000;525
2838;2022-06-08;07:15:11.0000000;684
2839;2024-04-08;08:51:38.0000000;937
2840;2022-03-01;10:38:53.0000000;70
2841;2023-06-17;08:24:49.0000000;822
2842;2024-04-10;02:28:30.0000000;63
2843;2023-10-08;21:07:36.0000000;4
2844;2022-06-11;15:34:27.0000000;405
2845;2023-12-30;13:38:02.0000000;105
2846;2023-10-13;13:35:26.0000000;813
2847;2024-04-11;06:40:29.0000000;286
2848;2022-07-04;21:45:36.0000000;738
2849;2022-08-26;13:30:44.0000000;697
2850;2023-08-06;19:31:20.0000000;828
2851;2022-02-23;05:15:11.0000000;153
2852;2023-09-19;08:13:59.0000000;25
2853;2022-01-25;19:54:41.0000000;307
2854;2023-10-04;00:19:26.0000000;131
2855;2023-02-09;07:52:17.0000000;467
2856;2022-01-20;20:50:49.0000000;698
2857;2022-10-04;12:45:33.0000000;990
2858;2024-04-24;05:03:22.0000000;919
2859;2023-06-08;20:55:20.0000000;978
2860;2022-10-01;12:06:06.0000000;901
2861;2022-09-15;18:27:51.0000000;469
2862;2022-02-07;04:24:35.0000000;859
2863;2022-04-03;01:46:15.0000000;255
2864;2024-05-24;08:35:24.0000000;457
2865;2024-06-27;19:22:57.0000000;581
2866;2022-12-05;22:58:27.0000000;663
2867;2023-12-26;21:26:24.0000000;827
2868;2022-12-15;01:17:16.0000000;230
2869;2023-03-18;22:48:05.0000000;59
2870;2023-10-23;22:11:35.0000000;38
2871;2022-02-09;14:38:18.0000000;639
2872;2024-05-26;12:47:57.0000000;955
2873;2024-06-14;08:08:06.0000000;432
2874;2023-12-19;17:10:41.0000000;384
2875;2022-12-23;10:48:51.0000000;526
2876;2022-12-05;06:57:05.0000000;11
2877;2024-02-17;16:16:56.0000000;813
2878;2023-09-03;21:32:01.0000000;317
2879;2023-02-20;19:57:16.0000000;282
2880;2023-08-29;06:58:06.0000000;122
2881;2023-10-09;20:52:44.0000000;749
2882;2024-09-18;17:31:08.0000000;977
2883;2022-04-13;06:09:59.0000000;287
2884;2024-12-27;17:02:51.0000000;210
2885;2023-10-12;10:29:30.0000000;431
2886;2022-11-07;03:43:03.0000000;319
2887;2024-11-13;05:33:31.0000000;582
2888;2024-02-05;14:28:44.0000000;911
2889;2022-11-04;06:37:55.0000000;972
2890;2024-04-19;04:07:17.0000000;698
2891;2024-10-19;12:39:46.0000000;90
2892;2022-08-23;19:48:11.0000000;651
2893;2024-09-24;15:45:49.0000000;39
2894;2023-10-12;10:22:02.0000000;174
2895;2023-08-02;19:35:59.0000000;881
2896;2024-12-27;00:58:52.0000000;723
2897;2022-04-25;01:50:57.0000000;197
2898;2023-08-31;20:03:34.0000000;244
2899;2024-11-23;19:53:30.0000000;882
2900;2022-11-23;14:38:04.0000000;707
2901;2024-04-09;09:23:40.0000000;730
2902;2023-07-26;09:32:42.0000000;485
2903;2022-08-06;00:26:54.0000000;471
2904;2023-11-06;13:31:03.0000000;847
2905;2022-02-09;14:55:51.0000000;804
2906;2024-06-06;20:35:41.0000000;453
2907;2024-04-14;05:59:12.0000000;521
2908;2023-10-27;11:22:06.0000000;842
2909;2024-08-04;09:39:05.0000000;103
2910;2023-03-01;07:59:09.0000000;677
2911;2022-12-25;20:11:19.0000000;696
2912;2024-11-25;16:02:33.0000000;211
2913;2023-12-18;02:53:30.0000000;605
2914;2023-08-31;22:37:04.0000000;872
2915;2023-08-09;10:35:48.0000000;705
2916;2022-03-31;23:46:21.0000000;397
2917;2022-12-28;21:30:33.0000000;428
2918;2024-12-19;22:54:10.0000000;464
2919;2024-01-05;23:53:40.0000000;888
2920;2022-12-04;15:41:00.0000000;616
2921;2024-06-22;05:18:12.0000000;312
2922;2024-03-05;14:28:06.0000000;970
2923;2024-06-12;08:28:58.0000000;848
2924;2023-04-18;22:48:08.0000000;509
2925;2024-04-07;17:31:44.0000000;604
2926;2022-06-23;22:50:00.0000000;722
2927;2022-02-07;03:32:25.0000000;30
2928;2022-07-26;14:49:42.0000000;937
2929;2024-02-22;17:08:15.0000000;443
2930;2023-06-25;09:32:27.0000000;538
2931;2024-08-16;02:58:52.0000000;40
2932;2022-08-08;23:53:02.0000000;979
2933;2023-10-07;17:02:12.0000000;237
2934;2024-11-20;18:26:03.0000000;612
2935;2023-11-16;18:21:31.0000000;85
2936;2024-04-22;03:16:10.0000000;639
2937;2022-11-04;04:56:29.0000000;128
2938;2024-11-20;17:42:33.0000000;232
2939;2024-08-16;07:33:43.0000000;621
2940;2023-12-24;07:45:20.0000000;63
2941;2022-07-18;19:38:29.0000000;362
2942;2023-03-17;06:44:50.0000000;335
2943;2022-11-18;03:53:18.0000000;735
2944;2024-11-14;22:11:13.0000000;273
2945;2024-07-20;00:58:36.0000000;597
2946;2022-02-08;02:52:01.0000000;907
2947;2022-04-14;23:30:34.0000000;704
2948;2024-02-26;06:19:56.0000000;44
2949;2024-04-15;02:29:54.0000000;244
2950;2023-09-24;19:18:00.0000000;686
2951;2022-03-06;00:43:21.0000000;773
2952;2022-12-28;15:14:12.0000000;357
2953;2023-09-15;21:51:38.0000000;395
2954;2023-10-23;12:13:15.0000000;295
2955;2024-10-25;18:18:25.0000000;245
2956;2022-07-15;11:04:50.0000000;92
2957;2022-12-09;23:37:09.0000000;141
2958;2023-11-05;11:53:42.0000000;855
2959;2023-10-30;07:01:00.0000000;410
2960;2024-11-08;15:06:07.0000000;437
2961;2022-09-08;10:04:18.0000000;991
2962;2022-07-21;00:20:38.0000000;132
2963;2023-10-14;05:30:24.0000000;999
2964;2022-11-26;18:39:06.0000000;267
2965;2022-05-21;00:12:33.0000000;932
2966;2022-07-24;17:03:10.0000000;164
2967;2023-05-29;05:43:43.0000000;693
2968;2024-10-24;09:52:47.0000000;93
2969;2022-02-23;17:20:27.0000000;276
2970;2022-05-08;16:32:25.0000000;754
2971;2024-08-24;20:13:14.0000000;804
2972;2023-11-02;11:48:50.0000000;693
2973;2022-01-27;08:26:22.0000000;353
2974;2022-06-07;04:54:20.0000000;320
2975;2024-05-15;06:11:37.0000000;652
2976;2022-03-27;14:18:18.0000000;153
2977;2024-12-18;15:54:13.0000000;76
2978;2024-07-01;00:06:04.0000000;280
2979;2023-11-03;03:03:53.0000000;643
2980;2023-12-01;21:40:35.0000000;765
2981;2024-01-26;01:29:58.0000000;643
2982;2024-08-28;14:33:16.0000000;407
2983;2023-12-07;15:29:12.0000000;16
2984;2024-08-06;09:07:32.0000000;428
2985;2024-04-21;12:47:44.0000000;973
2986;2022-01-12;09:41:51.0000000;105
2987;2024-05-24;14:27:37.0000000;283
2988;2024-05-20;18:01:00.0000000;313
2989;2024-11-16;07:59:16.0000000;814
2990;2024-05-07;01:58:41.0000000;315
2991;2023-11-17;16:27:51.0000000;209
2992;2022-09-02;05:36:53.0000000;923
2993;2022-06-06;04:29:19.0000000;658
2994;2023-09-18;06:29:47.0000000;924
2995;2024-11-03;12:56:56.0000000;219
2996;2024-04-03;07:25:58.0000000;534
2997;2024-10-07;15:08:38.0000000;495
2998;2024-06-19;07:46:27.0000000;230
2999;2024-01-21;02:34:41.0000000;409
3000;2022-01-18;11:58:48.0000000;383
